author_id,table_status,is_sab_stable_valid,retention_status,is_promote,is_aa_promote,gender_category,age_category,fans_num_all,anchor_type,live_game_days,acu,live_minute_cnt_1d,game_live_show_cnt_1d,game_live_show_ucnt_1d,game_watch_cnt_1d,game_watch_ucnt_1d,game_live_comment_cnt_1d,game_live_comment_ucnt_1d,game_live_share_cnt_1d,game_live_share_ucnt_1d,game_live_send_barrage_cnt_1d,game_live_send_barrage_ucnt_1d,game_live_dislike_cnt_1d,game_live_dislike_ucnt_1d,game_live_report_cnt_1d,game_live_report_ucnt_1d,game_new_follow_fans_ucnt_1d,game_unfollow_anchor_ucnt_1d,live_real_online_watch_ucnt_1mi,live_fake_online_watch_ucnt_1mi,live_popular_online_watch_ucnt_1mi,live_total_online_watch_ucnt_1mi
2352562006667895,新主播,0,1.0,0.0,0.0,male,-18,347.0,0.0,8.0,3.9540617,130.42857,5244.428571428572,3877.285714285714,265.0,216.42857,151.0,14.142858,0.85714287,0.71428573,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,5.142857,0.14285715,5.087623,0.0,0.0,5.087623
2357780816079405,新主播,0,0.0,0.0,0.0,male,31-40,47.0,1.0,11.0,0.7185356,144.0,426.0,311.5,158.5,148.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,1.3623853,0.0,0.0,1.3623853
3073873215228663,新主播,1,1.0,1.0,1.0,female,41-50,10.0,1.0,5.0,1.7778314,217.83333,2003.1666666666667,1681.1666666666667,1061.0,990.1667,11.0,1.0,0.6666667,0.6666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,8.0,0.16666667,4.365723,0.0,0.0,4.365723
3073873215228663,新主播,1,1.0,1.0,1.0,female,41-50,10.0,0.0,3.0,0.9931834,217.83333,2003.1666666666667,1681.1666666666667,1061.0,990.1667,11.0,1.0,0.6666667,0.6666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,8.0,0.16666667,4.365723,0.0,0.0,4.365723
3246210233414316,新主播,0,1.0,0.0,0.0,female,18-23,118.0,0.0,9.0,1.4948645,50.333332,171.0,130.33333333333334,49.333332,46.666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,2.3046358,0.0,0.0,2.3046358
4424895596340863,新主播,0,0.0,1.0,1.0,female,24-30,1393.0,0.0,3.0,0.41379312,31.0,24.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516129,0.0,0.0,0.4516129
59358245661,新主播,0,0.0,0.0,0.0,female,18-23,123.0,0.0,2.0,0.7,74.0,174.0,114.0,51.0,46.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7297297,0.0,0.0,3.7297297
60485069800,新主播,0,0.0,0.0,0.0,female,24-30,121.0,0.0,7.0,0.0,38.0,89.0,72.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578946,0.0,0.0,0.31578946
82225858289,新主播,0,1.0,1.0,0.0,male,18-23,98.0,0.0,3.0,0.6666667,51.0,145.33333333333334,123.66666666666667,113.0,105.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928105,0.0,0.0,0.6928105
82271100788,新主播,0,0.0,1.0,0.0,male,18-23,65.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84645404443,新主播,0,1.0,1.0,0.0,male,24-30,643.0,0.0,1.0,1.1284037,202.0,1367.0,742.0,431.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8535433,0.0,0.0,3.8535433
54040662837,新主播,0,0.0,0.0,0.0,male,31-40,295.0,0.0,10.0,0.0,22.0,212.0,188.0,170.0,166.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153846,0.0,0.0,1.6153846
54917237853,新主播,0,0.0,1.0,1.0,male,41-50,124.0,0.0,1.0,1.0833334,85.0,415.0,335.0,307.0,282.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3882353,0.0,0.0,1.3882353
55658922838,新主播,0,0.0,0.0,0.0,male,31-40,3012.0,0.0,14.0,0.65317136,64.5,529.0,389.5,232.0,219.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74418604,0.0,0.0,0.74418604
57065267500,新主播,0,0.0,0.0,0.0,female,24-30,342.0,0.0,2.0,3.1210763,119.0,1074.5,689.5,404.0,365.5,28.5,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5084033,0.0,0.0,4.5084033
62981991430,新主播,0,0.0,0.0,0.0,male,24-30,3003.0,0.0,9.0,0.0,4.0,27.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67011948725,新主播,0,0.0,0.0,0.0,male,31-40,397.0,0.0,9.0,2.0191522,78.5,422.0,263.0,170.0,154.5,10.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.5,2.1847134,0.0,0.0,2.1847134
75775578304,新主播,0,0.0,0.0,0.0,male,18-23,271.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79718207633,新主播,0,0.0,0.0,0.0,male,18-23,50.0,0.0,9.0,0.38297874,47.0,3.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70212764,0.0,0.0,0.70212764
93865021521,新主播,0,0.0,0.0,0.0,male,18-23,731.0,0.0,3.0,0.0,14.0,79.0,58.0,24.0,22.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857144,0.0,0.0,2.2857144
94034661985,新主播,0,0.0,0.0,0.0,female,18-23,176.0,0.0,4.0,0.0,26.0,286.0,245.0,246.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8846154,0.0,0.0,1.8846154
94749439666,新主播,0,0.0,0.0,0.0,female,31-40,1134.0,0.0,7.0,0.0,6.0,21.0,16.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
95912232665,新主播,0,0.0,0.0,0.0,male,24-30,317.0,0.0,9.0,0.0,15.0,50.0,33.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,6.4
97358281818,新主播,0,0.0,0.0,0.0,male,31-40,761.0,0.0,7.0,0.0,2.0,20.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102945491084,新主播,0,0.0,1.0,1.0,male,-18,145.0,0.0,12.0,0.61290324,31.0,236.0,185.0,67.0,63.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419,0.0,0.0,0.9677419
111141112166,新主播,0,0.0,0.0,0.0,male,31-40,278.0,0.0,5.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96404007565528,新主播,0,0.0,0.0,0.0,female,24-30,229.0,0.0,14.0,0.0,14.0,22.0,20.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428572,0.0,0.0,0.21428572
725316574387431,新主播,0,0.0,0.0,0.0,male,18-23,528.0,0.0,1.0,1.1157025,121.0,700.0,682.0,630.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3305786,0.0,0.0,1.3305786
941595893177371,新主播,0,0.0,0.0,0.0,male,24-30,314.0,0.0,3.0,0.0,6.0,45.0,44.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4705882,0.0,0.0,2.4705882
1139536350425614,新主播,0,1.0,0.0,0.0,male,-18,42.0,0.0,1.0,1.0476191,42.0,245.0,208.0,48.0,40.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4761904,0.0,0.0,1.4761904
1160688215799611,新主播,0,0.0,0.0,1.0,male,-18,45.0,0.0,8.0,2.1260505,124.0,1427.0,493.0,222.0,173.0,232.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.798387,0.0,0.0,2.798387
1807205213678343,新主播,0,0.0,0.0,0.0,male,31-40,82.0,0.0,4.0,0.03448276,58.0,49.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338984,0.0,0.0,1.0338984
1917196108563246,新主播,0,1.0,0.0,0.0,male,24-30,9.0,1.0,5.0,0.98546904,46.25,104.25,60.0,31.5,28.75,2.25,1.25,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.654054,0.0,0.0,1.654054
2277810532253943,新主播,0,1.0,0.0,0.0,female,31-40,24560.0,0.0,2.0,1.3863636,47.0,1231.0,522.5,134.0,105.0,45.5,14.5,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5851064,0.0,0.0,3.5851064
2441395557647703,新主播,0,1.0,0.0,0.0, , ,0.0,1.0,1.0,0.0,25.0,134.0,114.0,18.0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.84,0.0,0.0,1.84
2682407790319950,新主播,0,0.0,0.0,0.0,male,31-40,56.0,0.0,4.0,0.0,4.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183807803693348,新主播,0,0.0,0.0,0.0,male,24-30,433.0,0.0,13.0,0.0,13.0,37.0,34.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,0.0,0.0,0.2857143
3901495717668647,新主播,0,0.0,0.0,0.0,male,-18,99.0,0.0,10.0,1.3103448,58.0,404.0,311.0,173.0,149.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.051724,0.0,0.0,5.051724
4171991671642927,新主播,1,1.0,0.0,0.0,male,31-40,1.0,1.0,9.0,10.68521,395.1111,38783.11111111111,26938.333333333332,3783.6667,3172.0,812.7778,84.77778,1.8888888,1.6666666,0.0,0.0,7.888888888888889,7.888888888888889,0.5555555555555556,0.4444444444444444,112.0,9.111111,13.104612,0.0,0.0,13.104612
51061169500,新主播,0,0.0,0.0,0.0,male,18-23,101.0,0.0,4.0,0.0,14.0,43.0,43.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.14285715
55250213805,新主播,0,0.0,0.0,0.0,female,18-23,94.0,0.0,14.0,0.0,17.5,111.5,82.5,7.0,5.0,14.5,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.7428572,0.0,0.0,2.7428572
60820418227,新主播,0,0.0,0.0,0.0,female,31-40,533.0,0.0,4.0,0.0,17.0,91.0,53.0,21.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88235295,0.0,0.0,0.88235295
65024699522,新主播,0,1.0,1.0,0.0,male,24-30,56.0,0.0,9.0,0.7,80.0,176.0,149.0,71.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4875,0.0,0.0,1.4875
76708232284,新主播,0,0.0,0.0,0.0,male,31-40,1253.0,0.0,2.0,0.0,25.0,157.0,105.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.16
78834789432,新主播,0,0.0,0.0,0.0,female,18-23,39.0,0.0,4.0,0.0,19.0,40.0,29.5,15.5,15.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36842105,0.0,0.0,0.36842105
92686584464,新主播,0,0.0,0.0,0.0,male,18-23,27.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92922225464,新主播,0,0.0,0.0,0.0,male,18-23,7212.0,0.0,5.0,0.0,27.0,492.0,330.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814815,0.0,0.0,0.4814815
98589460234,新主播,0,0.0,0.0,0.0,male,24-30,200.0,0.0,2.0,0.0,10.0,367.0,338.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.8
99232084918,新主播,0,0.0,0.0,0.0,male,31-40,103.0,0.0,2.0,2.5182784,197.0,1741.0,1163.0,747.0,698.5,46.5,5.5,3.5,1.5,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,4.4847717,0.0,0.0,4.4847717
99640026882,新主播,0,0.0,1.0,1.0,male,-18,1407.0,0.0,3.0,1.3897059,92.0,406.0,329.5,222.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,6.146739,0.0,0.0,6.146739
99770432915,新主播,0,1.0,0.0,0.0,male,31-40,191.0,0.0,2.0,0.25621235,153.5,453.0,364.0,78.5,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478827,0.0,0.0,0.9478827
99995995885,新主播,0,1.0,0.0,0.0,male,31-40,84.0,0.0,12.0,1.5666343,115.333336,964.4444444444445,566.8888888888889,200.0,167.11111,63.333332,8.0,0.11111111,0.11111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,3.3333333,0.11111111,2.1464355,0.0,0.0,2.1464355
101924867056,新主播,0,0.0,0.0,0.0,female,41-50,1141.0,0.0,5.0,0.0,10.0,70.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6
103348577721,新主播,0,0.0,1.0,1.0,male,18-23,269.0,0.0,3.0,0.0,11.0,20.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.16666667
106629164851,新主播,0,0.0,0.0,0.0,female,31-40,218.0,0.0,11.0,0.0,36.0,195.0,131.0,82.0,74.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216,0.0,0.0,0.6216216
39228351452844,新主播,0,0.0,0.0,0.0,male,41-50,125.0,0.0,6.0,0.0,129.0,319.0,253.0,141.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5736434,0.0,0.0,1.5736434
163194756411197,新主播,0,1.0,0.0,0.0,male,31-40,6383.0,0.0,9.0,13.988024,119.0,3296.0,2788.0,532.0,490.0,35.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,50.52588,0.0,0.0,50.52588
495235418303776,新主播,0,0.0,0.0,0.0,unknown,unknown,0.0,0.0,13.0,4.885714,115.0,8530.0,7053.0,490.0,434.0,50.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,27.0,3.0,5.1260505,0.0,0.0,5.1260505
530420478519471,新主播,0,0.0,0.0,0.0, , ,0.0,0.0,6.0,0.40122628,33.0,87.0,32.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.43,0.0,0.0,0.43
774507741589660,新主播,0,1.0,1.0,0.0,male,18-23,50.0,0.0,2.0,0.91835123,144.5,5406.0,767.0,109.0,90.0,23.5,8.5,4.5,1.5,0.0,0.0,1.0,1.0,0.0,0.0,98.0,1.5,2.1764705,0.0,0.0,2.1764705
844022215355568,新主播,0,0.0,0.0,0.0,female,50-,378.0,0.0,4.0,0.0,19.0,34.0,33.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578946,0.0,0.0,0.31578946
1143927475812376,新主播,0,0.0,0.0,0.0,male,-18,52.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146118989423166,新主播,0,1.0,0.0,0.0,male,18-23,3.0,1.0,3.0,4.081386,186.33333,1890.6666666666667,1277.3333333333333,163.0,105.0,780.3333,9.666667,0.6666667,0.6666667,0.0,0.0,1.0,1.0,0.0,0.0,4.6666665,0.0,8.493739,0.0,0.0,8.493739
1239878820176936,新主播,0,0.0,0.0,0.0,male,-18,66.0,0.0,8.0,0.0,12.0,179.0,162.0,83.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4
1723626622557788,新主播,0,0.0,0.0,0.0,male,31-40,50.0,0.0,5.0,0.0,16.0,84.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.875
1979601431310926,新主播,0,1.0,0.0,0.0,male,18-23,110.0,1.0,1.0,0.0,12.0,33.0,30.0,14.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25
2568054778640621,新主播,0,0.0,0.0,0.0,male,-18,67.0,0.0,9.0,2.1061773,156.5,1058.5,804.0,552.5,502.5,105.5,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.888179,0.0,0.0,5.888179
3457306917604099,新主播,0,1.0,0.0,0.0,female,41-50,131.0,1.0,6.0,5.472966,39.5,122.16666666666667,96.66666666666667,65.333336,63.5,1.0,0.8333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,3.3333333,0.0,8.535865,0.0,0.0,8.535865
3949883520976813,新主播,0,0.0,0.0,0.0,female,-18,2596.0,0.0,13.0,0.0,39.0,151.0,116.0,12.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1818181,0.0,0.0,1.1818181
4209376107705950,新主播,0,1.0,0.0,1.0,male,24-30,1.0,1.0,2.0,6.8875318,329.5,54433.0,47537.0,1154.0,951.5,1919.0,226.0,11.0,3.0,0.0,0.0,42.5,42.0,0.0,0.0,12.5,7.5,8.450683,0.0,0.0,8.450683
24850051296,新主播,0,0.0,0.0,0.0,male,18-23,683.0,0.0,12.0,0.0,5.0,30.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4
70196132922,新主播,0,0.0,1.0,1.0,male,18-23,0.0,0.0,10.0,0.0,78.666664,422.6666666666667,347.0,177.66667,170.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309322,0.0,0.0,1.309322
81397695628,新主播,0,0.0,0.0,0.0,female,24-30,58.0,0.0,6.0,0.99310344,145.0,522.0,353.0,314.0,291.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2551724,0.0,0.0,1.2551724
83467260776,新主播,0,0.0,0.0,0.0,male,18-23,52.0,1.0,10.0,0.5576923,59.0,124.0,96.0,57.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915254,0.0,0.0,1.4915254
85804660930,新主播,0,1.0,0.0,0.0,male,41-50,42.0,0.0,13.0,0.18181819,55.0,94.0,51.0,19.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581818,0.0,0.0,5.581818
92514084515,新主播,0,0.0,0.0,0.0,male,31-40,323.0,0.0,8.0,0.0,6.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94454158559,新主播,0,0.0,0.0,0.0,male,24-30,5940.0,1.0,4.0,4.974684,158.0,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341772,0.0,0.0,5.341772
96787337840,新主播,0,0.0,1.0,0.0,male,31-40,212.0,0.0,3.0,0.45925927,135.0,492.0,353.0,113.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8074074,0.0,0.0,1.8074074
98231364854,新主播,0,1.0,0.0,0.0,male,31-40,60.0,0.0,13.0,1.1943007,96.666664,507.0,343.6666666666667,234.0,212.0,1.3333334,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.33333334,0.0,5.048632,0.0,0.0,5.048632
102430612104,新主播,1,1.0,0.0,0.0,female,18-23,4563.0,0.0,8.0,8.364533,132.42857,15715.285714285714,9410.57142857143,342.0,286.85715,261.14285,31.714285,3.857143,2.857143,0.0,0.0,1.1428571428571428,1.1428571428571428,0.14285714285714285,0.14285714285714285,13.142858,2.0,10.3937435,0.0,0.0,10.3937435
103189648270,新主播,0,0.0,0.0,0.0,male,41-50,577.0,0.0,13.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104162144784,新主播,0,0.0,0.0,0.0,male,-18,66.0,0.0,1.0,0.96428573,28.0,128.0,103.0,70.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285,0.0,0.0,1.0714285
104439089783,新主播,0,0.0,0.0,0.0,male,31-40,1166.0,0.0,8.0,0.5308642,86.0,431.0,241.0,40.0,36.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3837209,0.0,0.0,1.3837209
105693330414,新主播,0,1.0,0.0,0.0,female,-18,55.0,0.0,10.0,1.4665842,33.333332,330.6666666666667,159.66666666666666,58.0,49.666668,19.333334,2.6666667,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,2.02,0.0,0.0,2.02
108771028080,新主播,0,0.0,0.0,0.0,male,18-23,65.0,0.0,7.0,0.17692308,135.0,216.0,166.0,58.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0148149,0.0,0.0,1.0148149
171130141545196,新主播,0,0.0,0.0,0.0,male,50-,303.0,0.0,11.0,1.0832585,98.5,375.0,318.5,222.0,210.5,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233503,0.0,0.0,2.2233503
193168959355464,新主播,0,0.0,0.0,0.0,female,31-40,140.0,0.0,8.0,0.0,16.0,45.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.6875
277536453701848,新主播,0,1.0,0.0,0.0,male,-18,27.0,1.0,7.0,4.420349,194.0,12763.0,10414.0,706.0,581.5,213.0,31.0,3.0,1.5,0.0,0.0,4.5,4.5,4.5,3.0,18.5,0.5,5.832474,0.0,0.0,5.832474
369081059128223,新主播,0,0.0,0.0,0.0,male,31-40,51.0,0.0,14.0,2.0161996,121.833336,990.1666666666666,797.0,303.83334,284.66666,1.8333334,0.33333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.8333333,0.0,1.316,0.0,0.0,1.316
369087819289460,新主播,0,0.0,0.0,0.0,female,24-30,698.0,0.0,6.0,1.3166144,18.0,201.0,144.0,135.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3590505,0.0,0.0,2.3590505
949628698926542,新主播,0,0.0,1.0,0.0,male,-18,88.0,0.0,12.0,0.0,22.0,260.0,247.0,231.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8181819,0.0,0.0,1.8181819
1410030463893949,新主播,1,1.0,0.0,0.0, , ,0.0,1.0,8.0,19.853075,298.85715,28847.571428571428,21903.14285714286,3991.1428,3322.1428,373.14285,64.57143,3.7142856,2.0,0.0,0.0,15.285714285714286,15.285714285714286,0.14285714285714285,0.14285714285714285,86.85714,3.4285715,23.296368,0.0,0.0,23.296368
1675283246623204,新主播,0,1.0,0.0,0.0,female,18-23,152.0,0.0,3.0,1.5,36.0,178.0,146.0,117.0,104.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.173913,0.0,0.0,2.173913
2163480144904382,新主播,0,0.0,0.0,0.0,male,24-30,248.0,0.0,10.0,0.0,24.0,73.0,29.0,12.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125
2400985571926736,新主播,0,0.0,0.0,0.0,female,18-23,46.0,0.0,13.0,2.2028506,192.25,1890.25,1341.75,424.5,355.25,126.75,18.0,2.5,1.0,0.0,0.0,0.75,0.75,0.0,0.0,9.0,0.25,4.2873864,0.0,0.0,4.2873864
3048293087054419,新主播,0,1.0,0.0,0.0,male,-18,255.0,0.0,14.0,7.388235,63.0,715.5,266.0,119.5,69.0,96.0,8.5,4.5,1.5,0.0,0.0,0.5,0.5,3.5,1.0,5.5,1.0,6.8968253,0.0,0.0,6.8968253
3167021816611823,新主播,0,1.0,0.0,0.0,female,24-30,911.0,0.0,11.0,103.86222,71.7,101805.5,80264.6,6945.7,5490.4,1755.1,774.9,13.6,11.6,0.0,0.0,17.7,17.5,5.0,3.6,224.0,18.5,196.72105,0.0,0.0,196.72105
3504885094945083,新主播,0,0.0,0.0,1.0,male,18-23,17.0,0.0,10.0,0.86230093,77.6,250.9,201.8,148.9,141.5,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.1,1.6378866,0.0,0.0,1.6378866
4310546506063055,新主播,0,0.0,0.0,0.0,male,24-30,1427.0,1.0,5.0,0.3539823,113.0,272.0,171.0,136.0,123.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36283186,0.0,0.0,0.36283186
